Birey_ID,Tarihlendirme(GÖ),Okuma_Derinliği,Kültür,Gruplar,Country,Publication,Enlem,Boylam,Veri_Tipi,Cinsiyet,Ind_type
06A010111,0,34.4146,Turkish,Günümüz,Turkey,Alkan2014,39.925533,32.866287,Rastgele dizileme,M,Modern
08P210611,0,33.1532,Turkish,Günümüz,Turkey,Alkan2014,41.183224,41.830982,Rastgele dizileme,F,Modern
24D220611,0,36.2631,Turkish,Günümüz,Turkey,Alkan2014,39.7464,39.4914,Rastgele dizileme,F,Modern
25A220611,0,28.6162,Turkish,Günümüz,Turkey,Alkan2014,39.9097,41.2756,Rastgele dizileme,M,Modern
31P140611,0,31.3075,Turkish,Günümüz,Turkey,Alkan2014,36.200001,36.166668,Rastgele dizileme,F,Modern
32A140611,0,31.4907,Turkish,Günümüz,Turkey,Alkan2014,37.768002,30.561905,Rastgele dizileme,M,Modern
33M140611,0,30.7503,Turkish,Günümüz,Turkey,Alkan2014,36.812103,34.641479,Rastgele dizileme,M,Modern
34S291210,0,34.5783,Turkish,Günümüz,Turkey,Alkan2014,41.015137,28.97953,Rastgele dizileme,M,Modern
35C240511,0,32.4198,Turkish,Günümüz,Turkey,Alkan2014,38.423733,27.142826,Rastgele dizileme,M,Modern
38I220611,0,32.3497,Turkish,Günümüz,Turkey,Alkan2014,38.734802,35.467987,Rastgele dizileme,M,Modern
42S291210,0,28.0957,Turkish,Günümüz,Turkey,Alkan2014,37.874641,32.493156,Rastgele dizileme,M,Modern
48S210611,0,31.6792,Turkish,Günümüz,Turkey,Alkan2014,36.6206,29.1142,Rastgele dizileme,F,Modern
50G301210,0,32.7185,Turkish,Günümüz,Turkey,Alkan2014,38.626995,34.719975,Rastgele dizileme,F,Modern
52C130611,0,32.4496,Turkish,Günümüz,Turkey,Alkan2014,40.97793,37.870851,Rastgele dizileme,F,Modern
57M220611,0,28.5471,Turkish,Günümüz,Turkey,Alkan2014,42.026829,35.162525,Rastgele dizileme,M,Modern
65A220611,0,40.2026,Turkish,Günümüz,Turkey,Alkan2014,38.499817,43.378143,Rastgele dizileme,M,Modern
HGDP00920,0,32.8431,Yoruba,Günümüz,Nigeria,BergstromScience2020,8,5,Rastgele dizileme,F,Modern
HGDP00924,0,32.7562,Yoruba,Günümüz,Nigeria,BergstromScience2020,8,5,Rastgele dizileme,F,Modern
HGDP00925,0,32.9394,Yoruba,Günümüz,Nigeria,BergstromScience2020,8,5,Rastgele dizileme,F,Modern
HGDP00926,0,32.4068,Yoruba,Günümüz,Nigeria,BergstromScience2020,8,5,Rastgele dizileme,F,Modern
HGDP00929,0,33.8384,Yoruba,Günümüz,Nigeria,BergstromScience2020,8,5,Rastgele dizileme,M,Modern
HGDP00930,0,79.1794,Yoruba,Günümüz,Nigeria,BergstromScience2020,8,5,Rastgele dizileme,M,Modern
HGDP00931,0,35.7965,Yoruba,Günümüz,Nigeria,BergstromScience2020,8,5,Rastgele dizileme,M,Modern
HGDP00933,0,34.8364,Yoruba,Günümüz,Nigeria,BergstromScience2020,8,5,Rastgele dizileme,F,Modern
HGDP00934,0,36.3877,Yoruba,Günümüz,Nigeria,BergstromScience2020,8,5,Rastgele dizileme,F,Modern
HGDP00935,0,36.7182,Yoruba,Günümüz,Nigeria,BergstromScience2020,8,5,Rastgele dizileme,F,Modern
HGDP00937,0,37.0279,Yoruba,Günümüz,Nigeria,BergstromScience2020,8,5,Rastgele dizileme,M,Modern
HGDP00938,0,31.8879,Yoruba,Günümüz,Nigeria,BergstromScience2020,8,5,Rastgele dizileme,F,Modern
HGDP00939,0,35.6717,Yoruba,Günümüz,Nigeria,BergstromScience2020,8,5,Rastgele dizileme,F,Modern
HGDP00940,0,36.8242,Yoruba,Günümüz,Nigeria,BergstromScience2020,8,5,Rastgele dizileme,M,Modern
HGDP00941,0,38.2785,Yoruba,Günümüz,Nigeria,BergstromScience2020,8,5,Rastgele dizileme,M,Modern
HGDP00942,0,36.1432,Yoruba,Günümüz,Nigeria,BergstromScience2020,8,5,Rastgele dizileme,M,Modern
HGDP00943,0,36.8611,Yoruba,Günümüz,Nigeria,BergstromScience2020,8,5,Rastgele dizileme,M,Modern
HGDP00944,0,36.8193,Yoruba,Günümüz,Nigeria,BergstromScience2020,8,5,Rastgele dizileme,M,Modern
BOG028,50,1.27005,Anatolia_Bogazkoy_Ottoman,Neolitik Sonrası,Turkey,KoptekinCurrentBiology2023,40.02,34.61,Rastgele dizileme,F,Antik
I14823,298,0.248867,TUR_Marmara_Balıkesir_PostMdv,Neolitik Sonrası,Turkey,LazaridisScience2022,40.39,27.79,1240K,M,Antik
I20323,300,0.278924,TUR_Aegean_Muğla_Çapalıbağ_Mdv,Neolitik Sonrası,Turkey,LazaridisScience2022,37.34,28.04,1240K,F,Antik
I20324,300,0.272082,TUR_Aegean_Muğla_Çapalıbağ_Mdv,Neolitik Sonrası,Turkey,LazaridisScience2022,37.34,28.04,1240K,F,Antik
I20325,300,0.217641,TUR_Aegean_Muğla_Çapalıbağ_Mdv,Neolitik Sonrası,Turkey,LazaridisScience2022,37.34,28.04,1240K,F,Antik
I20326,300,0.267031,TUR_Aegean_Muğla_Çapalıbağ_Mdv,Neolitik Sonrası,Turkey,LazaridisScience2022,37.34,28.04,1240K,M,Antik
I20329,300,0.262083,TUR_Aegean_Muğla_Çapalıbağ_Mdv,Neolitik Sonrası,Turkey,LazaridisScience2022,37.34,28.04,1240K,F,Antik
I14844,311,0.19934,TUR_Marmara_İznik_Y.kapı_PostMdv,Neolitik Sonrası,Turkey,LazaridisScience2022,40.42,29.71,1240K,M,Antik
I14820,315,0.249244,TUR_Marmara_Balıkesir_Byz,Neolitik Sonrası,Turkey,LazaridisScience2022,40.39,27.79,1240K,F,Antik
I20328,318,0.240601,TUR_Aegean_Muğla_Çapalıbağ_Mdv,Neolitik Sonrası,Turkey,LazaridisScience2022,37.34,28.04,1240K,F,Antik
I4540,319,0.152421,TUR_SE_Mardin_PostMdv,Neolitik Sonrası,Turkey,LazaridisScience2022,37.415,41.373,1240K,M,Antik
I4539,330,0.136308,TUR_SE_Mardin_PostMdv,Neolitik Sonrası,Turkey,LazaridisScience2022,37.415,41.373,1240K,M,Antik
I20571,332,0.288793,TUR_Aegean_Muğla_Çapalıbağ_Mdv,Neolitik Sonrası,Turkey,LazaridisScience2022,37.34,28.04,1240K,M,Antik
MA2195,350,0.791846,Ottoman,Neolitik Sonrası,Turkey,DamgaardScience2018,39.345805,33.78813,Rastgele dizileme,F,Antik
MA2196,350,0.244202,Ottoman,Neolitik Sonrası,Turkey,DamgaardScience2018,39.345805,33.78813,Rastgele dizileme,F,Antik
I20573,510,0.264027,TUR_Aegean_Muğla_Çapalıbağ_Mdv,Neolitik Sonrası,Turkey,LazaridisScience2022,37.34,28.04,1240K,M,Antik
I20572,525,0.242772,TUR_Aegean_Muğla_Çapalıbağ_Mdv,Neolitik Sonrası,Turkey,LazaridisScience2022,37.34,28.04,1240K,M,Antik
I14645,650,0.0911572,TUR_SE_Gaziantep_Byz,Neolitik Sonrası,Turkey,LazaridisScience2022,36.87,37.54,1240K,M,Antik
I14647,650,0.0342411,TUR_SE_Gaziantep_Byz,Neolitik Sonrası,Turkey,LazaridisScience2022,36.87,37.54,1240K,M,Antik
I14651,650,0.0715875,TUR_SE_Gaziantep_Byz,Neolitik Sonrası,Turkey,LazaridisScience2022,36.87,37.54,1240K,M,Antik
I14652,650,0.0134123,TUR_SE_Gaziantep_Byz,Neolitik Sonrası,Turkey,LazaridisScience2022,36.87,37.54,1240K,M,Antik
I16571,650,0.00384848,TUR_SE_Gaziantep_Byz,Neolitik Sonrası,Turkey,LazaridisScience2022,36.87,37.54,1240K,F,Antik
I19539,650,0.0566048,TUR_Aegean_Muğla_Stratonikeia_Byz,Neolitik Sonrası,Turkey,LazaridisScience2022,37.3,28.03,1240K,F,Antik
I20143,650,0.0525643,TUR_Aegean_Muğla_Stratonikeia_Byz,Neolitik Sonrası,Turkey,LazaridisScience2022,37.3,28.03,1240K,M,Antik
I20144,650,0.022847,TUR_Aegean_Muğla_Stratonikeia_Byz,Neolitik Sonrası,Turkey,LazaridisScience2022,37.3,28.03,1240K,M,Antik
I20145,650,0.227434,TUR_Aegean_Muğla_Stratonikeia_Byz,Neolitik Sonrası,Turkey,LazaridisScience2022,37.3,28.03,1240K,F,Antik
I20146,650,0.373684,TUR_Aegean_Muğla_Stratonikeia_Byz,Neolitik Sonrası,Turkey,LazaridisScience2022,37.3,28.03,1240K,M,Antik
I20147,650,0.143772,TUR_Aegean_Muğla_Stratonikeia_Byz,Neolitik Sonrası,Turkey,LazaridisScience2022,37.3,28.03,1240K,M,Antik
I20187,650,0.224807,TUR_Aegean_Muğla_Stratonikeia_Byz,Neolitik Sonrası,Turkey,LazaridisScience2022,37.3,28.03,1240K,M,Antik
I20574,650,0.286566,TUR_Aegean_Muğla_Stratonikeia_Byz,Neolitik Sonrası,Turkey,LazaridisScience2022,37.3,28.03,1240K,F,Antik
I20141,750,0.181309,TUR_Aegean_Muğla_Stratonikeia_Byz,Neolitik Sonrası,Turkey,LazaridisScience2022,37.3,28.03,1240K,M,Antik
I14648,792,0.174223,TUR_SE_Gaziantep_Byz,Neolitik Sonrası,Turkey,LazaridisScience2022,36.87,37.54,1240K,F,Antik
I14787,900,0.0234884,TUR_SE_Kilis_Byz,Neolitik Sonrası,Turkey,LazaridisScience2022,36.69,37.17,1240K,M,Antik
I14791,925,0.0618265,TUR_SE_Kilis_Byz,Neolitik Sonrası,Turkey,LazaridisScience2022,36.69,37.17,1240K,F,Antik
I14821,950,0.191367,TUR_Marmara_Balıkesir_Byz,Neolitik Sonrası,Turkey,LazaridisScience2022,40.39,27.79,1240K,F,Antik
I14822,950,0.211143,TUR_Marmara_Balıkesir_Byz,Neolitik Sonrası,Turkey,LazaridisScience2022,40.39,27.79,1240K,F,Antik
I14831,950,0.215714,TUR_Marmara_Balıkesir_Byz,Neolitik Sonrası,Turkey,LazaridisScience2022,40.39,27.79,1240K,F,Antik
I14832,950,0.232116,TUR_Marmara_Balıkesir_Byz,Neolitik Sonrası,Turkey,LazaridisScience2022,40.39,27.79,1240K,M,Antik
I4534,1050,0.206343,TUR_SE_Mardin_RomByz,Neolitik Sonrası,Turkey,LazaridisScience2022,37.177,40.952,1240K,F,Antik
I4533,1066,0.19453,TUR_SE_Mardin_RomByz,Neolitik Sonrası,Turkey,LazaridisScience2022,37.177,40.952,1240K,M,Antik
I14760,1069,0.00972426,TUR_SE_Kilis_Byz,Neolitik Sonrası,Turkey,LazaridisScience2022,36.69,37.17,1240K,F,Antik
I10430,1127,0.204044,TUR_Marmara_Ilıpınar_Byz3,Neolitik Sonrası,Turkey,LazaridisScience2022,40.48,29.296,1240K,M,Antik
I4532,1130,0.227203,TUR_SE_Mardin_RomByz,Neolitik Sonrası,Turkey,LazaridisScience2022,37.177,40.952,1240K,M,Antik
I10429,1150,0.0107645,TUR_Marmara_Ilıpınar_Byz1,Neolitik Sonrası,Turkey,LazaridisScience2022,40.48,29.296,1240K,F,Antik
I10546,1150,0.0363471,TUR_Marmara_Ilıpınar_Byz2,Neolitik Sonrası,Turkey,LazaridisScience2022,40.48,29.296,1240K,M,Antik
I4475,1176,0.196348,TUR_SE_Mardin_RomByz,Neolitik Sonrası,Turkey,LazaridisScience2022,37.177,40.952,1240K,M,Antik
I20259,1233,0.269086,TUR_Aegean_Muğla_Samantaş_Byz,Neolitik Sonrası,Turkey,LazaridisScience2022,37.34,28.04,1240K,M,Antik
I20260,1233,0.262683,TUR_Aegean_Muğla_Samantaş_Byz,Neolitik Sonrası,Turkey,LazaridisScience2022,37.34,28.04,1240K,F,Antik
I20261,1233,0.0210273,TUR_Aegean_Muğla_Samantaş_Byz,Neolitik Sonrası,Turkey,LazaridisScience2022,37.34,28.04,1240K,M,Antik
I20264,1233,0.231489,TUR_Aegean_Muğla_Samantaş_Byz_brother.I20265,Neolitik Sonrası,Turkey,LazaridisScience2022,37.34,28.04,1240K,M,Antik
I20266,1233,0.203836,TUR_Aegean_Muğla_Samantaş_Byz,Neolitik Sonrası,Turkey,LazaridisScience2022,37.34,28.04,1240K,M,Antik
I20320,1233,0.0183605,TUR_Aegean_Muğla_Samantaş_Byz,Neolitik Sonrası,Turkey,LazaridisScience2022,37.34,28.04,1240K,M,Antik
I14833,1250,0.0476321,TUR_Marmara_İznik_Y.kapı_Byz,Neolitik Sonrası,Turkey,LazaridisScience2022,40.42,29.71,1240K,M,Antik
I14842,1250,0.110195,TUR_Marmara_İznik_Y.kapı_Byz,Neolitik Sonrası,Turkey,LazaridisScience2022,40.42,29.71,1240K,F,Antik
I14843,1250,0.118418,TUR_Marmara_İznik_Y.kapı_Byz,Neolitik Sonrası,Turkey,LazaridisScience2022,40.42,29.71,1240K,M,Antik
I4613,1250,0.196662,TUR_SE_Mardin_RomByz,Neolitik Sonrası,Turkey,LazaridisScience2022,37.415,41.373,1240K,F,Antik
I8366,1250,0.140433,TUR_Marmara_İznik_Basilica_RomByz_A,Neolitik Sonrası,Turkey,LazaridisScience2022,40.42,29.71,1240K,M,Antik
I8369,1250,0.233347,TUR_Marmara_İznik_Basilica_RomByz_B,Neolitik Sonrası,Turkey,LazaridisScience2022,40.42,29.71,1240K,F,Antik
I8370,1250,0.0513675,TUR_Marmara_İznik_Basilica_RomByz_A,Neolitik Sonrası,Turkey,LazaridisScience2022,40.42,29.71,1240K,M,Antik
I8371,1250,0.163216,TUR_Marmara_İznik_Basilica_RomByz_A,Neolitik Sonrası,Turkey,LazaridisScience2022,40.42,29.71,1240K,F,Antik
I8373,1250,0.0729404,TUR_Marmara_İznik_Basilica_RomByz_A,Neolitik Sonrası,Turkey,LazaridisScience2022,40.42,29.71,1240K,F,Antik
I4474,1285,0.128328,TUR_SE_Mardin_RomByz,Neolitik Sonrası,Turkey,LazaridisScience2022,37.177,40.952,1240K,M,Antik
I14824,1389,0.203218,TUR_Marmara_Balıkesir_Byz,Neolitik Sonrası,Turkey,LazaridisScience2022,40.39,27.79,1240K,M,Antik
I14839,1409,0.207197,TUR_Marmara_İznik_Y.kapı_Byz,Neolitik Sonrası,Turkey,LazaridisScience2022,40.42,29.71,1240K,F,Antik
I14840,1412,0.0476165,TUR_Marmara_İznik_Y.kapı_Byz,Neolitik Sonrası,Turkey,LazaridisScience2022,40.42,29.71,1240K,F,Antik
I20000,1474,0.233312,TUR_Aegean_Muğla_Camandras_Dalagöz_Rom,Neolitik Sonrası,Turkey,LazaridisScience2022,37.3,28.03,1240K,M,Antik
I20001,1474,0.191309,TUR_Aegean_Muğla_Camandras_Dalagöz_Rom,Neolitik Sonrası,Turkey,LazaridisScience2022,37.3,28.03,1240K,F,Antik
I20139,1474,0.0879501,TUR_Aegean_Muğla_Camandras_Dalagöz_Rom,Neolitik Sonrası,Turkey,LazaridisScience2022,37.3,28.03,1240K,M,Antik
I8372,1525,0.217982,TUR_Marmara_İznik_Basilica_RomByz_B,Neolitik Sonrası,Turkey,LazaridisScience2022,40.42,29.71,1240K,F,Antik
I14799,1550,0.0660438,TUR_Marmara_İznik_Basilica_RomByz_A,Neolitik Sonrası,Turkey,LazaridisScience2022,40.42,29.71,1240K,M,Antik
I4530,1588,0.181651,TUR_BlackSea_Samsun_Anc_A,Neolitik Sonrası,Turkey,LazaridisScience2022,41.313,36.33,1240K,M,Antik
BOG019,1600,0.311275,Anatolia_Bogazkoy_Rome,Neolitik Sonrası,Turkey,KoptekinCurrentBiology2023,40.02,34.61,Rastgele dizileme,M,Antik
I4531,1613,0.1933,TUR_BlackSea_Samsun_Anc_C,Neolitik Sonrası,Turkey,LazaridisScience2022,41.313,36.33,1240K,M,Antik
I4529,1631,0.187386,TUR_BlackSea_Samsun_Anc_C,Neolitik Sonrası,Turkey,LazaridisScience2022,41.313,36.33,1240K,M,Antik
I14845,1750,0.0554445,TUR_Marmara_Apollonia_Rom,Neolitik Sonrası,Turkey,LazaridisScience2022,40.18,28.69,1240K,F,Antik
I16583,1750,0.00062011,TUR_Marmara_Apollonia_Rom,Neolitik Sonrası,Turkey,LazaridisScience2022,40.18,28.69,1240K,M,Antik
I16584,1750,0.00275087,TUR_Marmara_Apollonia_Rom,Neolitik Sonrası,Turkey,LazaridisScience2022,40.18,28.69,1240K,M,Antik
I16585,1750,0.0006595,TUR_Roman_o_lc,Neolitik Sonrası,Turkey,LazaridisScience2022,40.18,28.69,1240K,M,Antik
BOG020,1760,2.09808,Anatolia_Bogazkoy_Rome,Neolitik Sonrası,Turkey,KoptekinCurrentBiology2023,40.02,34.61,Rastgele dizileme,M,Antik
BOG024,1760,0.461303,Anatolia_Bogazkoy_Rome,Neolitik Sonrası,Turkey,KoptekinCurrentBiology2023,40.02,34.61,Rastgele dizileme,M,Antik
GOR001,2020,7.19899,Anatolia_Gordion_IA,Neolitik Sonrası,Turkey,KoptekinCurrentBiology2023,39.65,31.97,Rastgele dizileme,M,Antik
GOR002,2020,0.0709739,Anatolia_Gordion_IA,Neolitik Sonrası,Turkey,KoptekinCurrentBiology2023,39.65,31.97,Rastgele dizileme,F,Antik
MA2197,2050,0.102907,Hellenistic,Neolitik Sonrası,Turkey,DamgaardScience2018,39.345805,33.78813,Rastgele dizileme,F,Antik
MA2198,2050,0.694206,Hellenistic,Neolitik Sonrası,Turkey,DamgaardScience2018,39.345805,33.78813,Rastgele dizileme,F,Antik
I3308,2051,0.00211472,TUR_Aegean_Bodrum_Halikarnassos_Anc3,Neolitik Sonrası,Turkey,LazaridisScience2022,37.044768,27.436551,1240K,F,Antik
I3309,2051,0.00087814,TUR_Aegean_Bodrum_Halikarnassos_Anc1,Neolitik Sonrası,Turkey,LazaridisScience2022,37.044768,27.436551,1240K,M,Antik
I3310,2051,0.0127398,TUR_Aegean_Bodrum_Halikarnassos_Anc1,Neolitik Sonrası,Turkey,LazaridisScience2022,37.044768,27.436551,1240K,F,Antik
I3311,2051,0.095066,TUR_Aegean_Bodrum_Halikarnassos_Anc1,Neolitik Sonrası,Turkey,LazaridisScience2022,37.044768,27.436551,1240K,M,Antik
I3916,2051,0.0612384,TUR_C_Gordion_Anc,Neolitik Sonrası,Turkey,LazaridisScience2022,39.65248,31.996659,1240K,F,Antik
I4472,2051,0.173901,TUR_BlackSea_Samsun_Anc_A,Neolitik Sonrası,Turkey,LazaridisScience2022,41.313,36.33,1240K,F,Antik
I4473,2051,0.187688,TUR_BlackSea_Samsun_Anc_B,Neolitik Sonrası,Turkey,LazaridisScience2022,41.313,36.33,1240K,F,Antik
I6573,2051,0.0397656,TUR_C_Gordion_Anc,Neolitik Sonrası,Turkey,LazaridisScience2022,39.65248,31.996659,1240K,F,Antik
I6574,2051,0.040823,TUR_C_Gordion_Anc,Neolitik Sonrası,Turkey,LazaridisScience2022,39.65248,31.996659,1240K,F,Antik
I5228,2073,0.00157301,TUR_BlackSea_Samsun_Anc_A,Neolitik Sonrası,Turkey,LazaridisScience2022,41.116,36.422,1240K,M,Antik
I14635,2120,0.190281,TUR_SE_Batman_Anc,Neolitik Sonrası,Turkey,LazaridisScience2022,37.79,41.01,1240K,F,Antik
I14731,2120,0.00159077,TUR_SE_Batman_Anc,Neolitik Sonrası,Turkey,LazaridisScience2022,37.79,41.01,1240K,F,Antik
I14734,2120,0.0465419,TUR_SE_Batman_Anc,Neolitik Sonrası,Turkey,LazaridisScience2022,37.79,41.01,1240K,M,Antik
I5255,2134,0.00215609,TUR_SE_Mardin_Anc,Neolitik Sonrası,Turkey,LazaridisScience2022,37.415,41.373,1240K,F,Antik
I3303,2186,0.020402,TUR_Aegean_Bodrum_Halikarnassos_Anc2,Neolitik Sonrası,Turkey,LazaridisScience2022,37.044768,27.436551,1240K,M,Antik
I14733,2418,0.0967751,TUR_SE_Batman_Anc,Neolitik Sonrası,Turkey,LazaridisScience2022,37.79,41.01,1240K,M,Antik
I20228,2500,0.0681441,TUR_Aegean_Muğla_Değirmendere_Anc,Neolitik Sonrası,Turkey,LazaridisScience2022,37.34,28.04,1240K,F,Antik
I20229,2500,0.240746,TUR_Aegean_Muğla_Değirmendere_Anc,Neolitik Sonrası,Turkey,LazaridisScience2022,37.34,28.04,1240K,F,Antik
I20230,2500,0.185654,TUR_Aegean_Muğla_Değirmendere_Anc,Neolitik Sonrası,Turkey,LazaridisScience2022,37.34,28.04,1240K,M,Antik
I20231,2500,0.0544152,TUR_Aegean_Muğla_Değirmendere_Anc,Neolitik Sonrası,Turkey,LazaridisScience2022,37.34,28.04,1240K,M,Antik
I20232,2500,0.0715244,TUR_Aegean_Muğla_Değirmendere_Anc,Neolitik Sonrası,Turkey,LazaridisScience2022,37.34,28.04,1240K,F,Antik
I14644,2540,0.150127,TUR_SE_Batman_Anc,Neolitik Sonrası,Turkey,LazaridisScience2022,37.79,41.01,1240K,F,Antik
I3917_all,2564,0.194157,TUR_C_Gordion_Anc,Neolitik Sonrası,Turkey,LazaridisScience2022,39.65248,31.996659,1240K,F,Antik
I4029_all,2564,0.308767,TUR_C_Gordion_Anc,Neolitik Sonrası,Turkey,LazaridisScience2022,39.65248,31.996659,1240K,M,Antik
I14765,2770,0.113594,TUR_E_Van_Urartian,Neolitik Sonrası,Turkey,LazaridisScience2022,38.34,43.45,1240K,M,Antik
I19611,2770,0.00073379,TUR_E_Van_Urartian,Neolitik Sonrası,Turkey,LazaridisScience2022,40.18,43.45,1240K,F,Antik
I19612,2770,0.020517,TUR_E_Van_Urartian,Neolitik Sonrası,Turkey,LazaridisScience2022,38.34,43.45,1240K,M,Antik
I19613,2770,0.105633,TUR_E_Van_Urartian,Neolitik Sonrası,Turkey,LazaridisScience2022,38.34,43.45,1240K,F,Antik
I20577,2770,0.189765,TUR_E_Van_Urartian,Neolitik Sonrası,Turkey,LazaridisScience2022,38.34,43.45,1240K,F,Antik
I14767,3238,0.154797,TUR_E_Van_BIA_pre-Urartian,Neolitik Sonrası,Turkey,LazaridisScience2022,38.98,43.75,1240K,F,Antik
ALA039,3323,0.0824282,Alalakh_MLBA,Neolitik Sonrası,Turkey,SkourtaniontiCell2020,36.23778,36.38472,1240K,F,Antik
ALA001,3345,0.0773794,Alalakh_MLBA,Neolitik Sonrası,Turkey,SkourtaniontiCell2020,36.23778,36.38472,1240K,M,Antik
ALA018,3346,0.0698441,Alalakh_MLBA,Neolitik Sonrası,Turkey,SkourtaniontiCell2020,36.23778,36.38472,1240K,M,Antik
ALA020,3415,0.0593636,Alalakh_MLBA,Neolitik Sonrası,Turkey,SkourtaniontiCell2020,36.23778,36.38472,1240K,F,Antik
ALA030,3477,0.0979131,Alalakh_MLBA,Neolitik Sonrası,Turkey,SkourtaniontiCell2020,36.23778,36.38472,1240K,F,Antik
ALA017,3486,0.0385082,Alalakh_MLBA,Neolitik Sonrası,Turkey,SkourtaniontiCell2020,36.23778,36.38472,1240K,F,Antik
I14759,3520,0.0624665,TUR_SE_Kilis_MBA,Neolitik Sonrası,Turkey,LazaridisScience2022,36.69,37.17,1240K,F,Antik
I16574,3520,0.00022444,TUR_MBA_lc,Neolitik Sonrası,Turkey,LazaridisScience2022,36.69,37.17,1240K,U,Antik
MA2200,3520,1.96354,Old Hittite,Neolitik Sonrası,Turkey,DamgaardScience2018,39.345805,33.78813,Rastgele dizileme,M,Antik
MA2203,3520,0.845682,Old Hittite,Neolitik Sonrası,Turkey,DamgaardScience2018,39.345805,33.78813,Rastgele dizileme,F,Antik
ALA016,3526,0.0200734,Alalakh_MLBA,Neolitik Sonrası,Turkey,SkourtaniontiCell2020,36.23778,36.38472,1240K,F,Antik
ALA019,3531,0.113844,Alalakh_MLBA,Neolitik Sonrası,Turkey,SkourtaniontiCell2020,36.23778,36.38472,1240K,F,Antik
I14786,3538,0.109755,TUR_SE_Kilis_MBA,Neolitik Sonrası,Turkey,LazaridisScience2022,36.69,37.17,1240K,F,Antik
I14762,3561,0.120773,TUR_SE_Kilis_MBA,Neolitik Sonrası,Turkey,LazaridisScience2022,36.69,37.17,1240K,M,Antik
ALA011,3644,0.0809487,Alalakh_MLBA,Neolitik Sonrası,Turkey,SkourtaniontiCell2020,36.23778,36.38472,1240K,M,Antik
ALA026,3648,0.20314,Alalakh_MLBA,Neolitik Sonrası,Turkey,SkourtaniontiCell2020,36.23778,36.38472,1240K,M,Antik
ALA014,3650,0.0642068,Alalakh_MLBA,Neolitik Sonrası,Turkey,SkourtaniontiCell2020,36.23778,36.38472,1240K,M,Antik
I14784,3652,0.11859,TUR_SE_Kilis_MBA,Neolitik Sonrası,Turkey,LazaridisScience2022,36.69,37.17,1240K,M,Antik
ALA028,3686,0.135953,Alalakh_MLBA,Neolitik Sonrası,Turkey,SkourtaniontiCell2020,36.23778,36.38472,1240K,F,Antik
ALA034,3686,0.120668,Alalakh_MLBA,Neolitik Sonrası,Turkey,SkourtaniontiCell2020,36.23778,36.38472,1240K,F,Antik
ALA025,3706,0.0717338,Alalakh_MLBA,Neolitik Sonrası,Turkey,SkourtaniontiCell2020,36.23778,36.38472,1240K,F,Antik
ALA013,3713,0.272733,Alalakh_MLBA,Neolitik Sonrası,Turkey,SkourtaniontiCell2020,36.23778,36.38472,1240K,F,Antik
ALA029,3715,0.0711121,Alalakh_MLBA,Neolitik Sonrası,Turkey,SkourtaniontiCell2020,36.23778,36.38472,1240K,F,Antik
ALA008,3720,0.0796431,Alalakh_MLBA,Neolitik Sonrası,Turkey,SkourtaniontiCell2020,36.23778,36.38472,1240K,M,Antik
ALA037,3721,0.0124829,Alalakh_MLBA,Neolitik Sonrası,Turkey,SkourtaniontiCell2020,36.23778,36.38472,1240K,F,Antik
MA2205,3770,0.704461,Assyrian,Neolitik Sonrası,Turkey,DamgaardScience2018,39.345805,33.78813,Rastgele dizileme,M,Antik
MA2206,3770,0.408031,Assyrian,Neolitik Sonrası,Turkey,DamgaardScience2018,39.345805,33.78813,Rastgele dizileme,F,Antik
MA2208,3770,0.086511,Assyrian,Neolitik Sonrası,Turkey,DamgaardScience2018,39.345805,33.78813,Rastgele dizileme,M,Antik
ALA004,3772,0.0706022,Alalakh_MLBA,Neolitik Sonrası,Turkey,SkourtaniontiCell2020,36.23778,36.38472,1240K,M,Antik
ALA095,3776,0.0432854,Alalakh_MLBA,Neolitik Sonrası,Turkey,SkourtaniontiCell2020,36.23778,36.38472,1240K,M,Antik
